Date,Location, MinTemperature,MaxTemperature,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow 
2011-06-14, NorahHead, 15.8, 18.8, 0.0, nan, nan, SSE, 87.0, SSE, SSE, 50.0, 61.0, 71.0, 84.0, 1019.3, 1017.5, nan, nan, 17.4, 16.8, No, 17.4, Yes
2011-06-15, NorahHead, 14.9, 18.2, 17.4, nan, nan, SSE, 87.0, SSE, SE, 52.0, 57.0, 87.0, 71.0, 1021.1, 1019.2, nan, nan, 16.7, 17.9, Yes, 1.2, Yes
2011-06-16, NorahHead, 15.4, 18.4, 1.2, nan, nan, SSE, 67.0, SSE, S, 41.0, 43.0, 65.0, 81.0, 1019.4, 1015.4, nan, nan, 17.3, 16.0, Yes, 1.8, Yes
2011-06-17, NorahHead, 9.8, 18.3, 1.8, nan, nan, WNW, 41.0, NW, WNW, 7.0, 13.0, 70.0, 47.0, 1008.6, 1005.6, nan, nan, 14.9, 16.8, Yes, 0.0, No
2011-06-18, NorahHead, 8.8, 17.7, 0.0, nan, nan, W, 30.0, WNW, W, 9.0, 9.0, 58.0, 49.0, 1011.5, 1010.0, nan, nan, 12.4, 17.0, No, 0.0, No
2011-06-19, NorahHead, 9.1, 17.9, 0.0, nan, nan, W, 20.0, WNW, WNW, 11.0, 2.0, 68.0, 44.0, 1016.2, 1014.3, nan, nan, 12.5, 16.7, No, 0.0, No
2011-06-20, NorahHead, 9.4, 19.2, 0.0, nan, nan, NNW, 26.0, WNW, NW, 9.0, 9.0, 66.0, 54.0, 1015.8, 1012.7, nan, nan, 13.2, 17.1, No, 0.0, No
2011-06-21, NorahHead, 11.9, 19.9, 0.0, nan, nan, NNW, 57.0, N, NW, 46.0, 24.0, 63.0, 43.0, 1006.5, 1000.8, nan, nan, 16.1, 19.2, No, 0.4, No
2011-06-22, NorahHead, 8.6, 15.7, 0.4, nan, nan, WNW, 39.0, WNW, WNW, 11.0, 11.0, 58.0, 44.0, 1011.3, 1011.0, nan, nan, 11.3, 15.2, No, 0.0, No
2011-06-23, NorahHead, 8.8, 19.3, 0.0, nan, nan, WNW, 28.0, NW, W, 13.0, 7.0, 65.0, 50.0, 1016.9, 1017.7, nan, nan, 13.5, 18.4, No, 0.0, No
2011-06-24, NorahHead, 8.1, 18.2, 0.0, nan, nan, NE, 22.0, W, NE, 7.0, 17.0, 68.0, 62.0, 1026.7, 1024.7, nan, nan, 11.8, 16.2, No, 0.0, No
2011-06-25, NorahHead, 9.5, 18.9, 0.0, nan, nan, W, 28.0, W, ENE, 15.0, 7.0, 70.0, 65.0, 1031.0, 1028.1, nan, nan, 12.3, 16.9, No, 0.0, No
2011-06-26, NorahHead, 9.0, 20.4, 0.0, nan, nan, WNW, 26.0, NNW, NW, 7.0, 9.0, 78.0, 47.0, 1027.1, 1023.3, nan, nan, 14.3, 19.5, No, 0.0, No
2011-06-27, NorahHead, 10.8, 18.1, 0.0, nan, nan, S, 39.0, SW, SSW, 7.0, 22.0, 62.0, 66.0, 1027.7, 1027.1, nan, nan, 13.0, 17.0, No, 0.0, No
2011-06-28, NorahHead, 11.0, 17.2, 0.0, nan, nan, SSE, 52.0, WSW, S, 13.0, 28.0, 73.0, 90.0, 1033.5, 1032.4, nan, nan, 13.4, 14.7, No, 15.0, Yes
2011-06-29, NorahHead, 13.3, 18.6, 15.0, nan, nan, S, 56.0, E, E, 20.0, 20.0, 72.0, 72.0, 1036.3, 1035.1, nan, nan, 16.2, 16.3, Yes, 0.0, No
2011-06-30, NorahHead, 15.2, 17.7, 0.0, nan, nan, SE, 44.0, SSE, SW, 22.0, 7.0, 65.0, 68.0, 1037.4, 1034.4, nan, nan, 16.0, 15.8, No, 1.4, Yes
2011-07-01, NorahHead, 11.0, 15.6, 1.4, nan, nan, SSE, 41.0, W, WSW, 13.0, 7.0, 94.0, 94.0, 1031.0, 1028.1, nan, nan, 11.8, 13.9, Yes, 7.8, Yes
2011-07-02, NorahHead, 10.7, 18.0, 7.8, nan, nan, W, 24.0, W, ESE, 9.0, 6.0, 94.0, 73.0, 1026.6, 1022.9, nan, nan, 12.5, 16.7, Yes, 0.2, No
2011-07-03, NorahHead, 10.4, 19.2, 0.2, nan, nan, N, 37.0, NW, N, 6.0, 20.0, 83.0, 69.0, 1022.2, 1018.5, nan, nan, 13.6, 17.5, No, 0.0, No
2011-07-04, NorahHead, 12.5, 21.1, 0.0, nan, nan, NW, 41.0, N, NW, 20.0, 17.0, 74.0, 58.0, 1015.5, 1010.6, nan, nan, 15.6, 19.3, No, 0.0, No
2011-07-05, NorahHead, 11.1, 16.8, 0.0, nan, nan, WNW, 56.0, WNW, WNW, 15.0, 15.0, 54.0, 37.0, 1010.9, 1006.1, nan, nan, 14.1, 16.1, No, 0.0, No
2011-07-06, NorahHead, 9.9, 16.7, 0.0, nan, nan, NW, 41.0, NNW, WNW, 26.0, 17.0, 59.0, 43.0, 1012.2, 1008.7, nan, nan, 13.7, 15.7, No, 0.0, No
2011-07-07, NorahHead, 11.5, 17.9, 0.0, nan, nan, NW, 44.0, WNW, WSW, 15.0, 15.0, 54.0, 36.0, 1009.3, 1013.8, nan, nan, 14.2, 16.2, No, 0.0, No
2011-07-08, NorahHead, 6.0, 16.9, 0.0, nan, nan, N, 33.0, NW, NW, 15.0, 11.0, 61.0, 47.0, 1022.9, 1018.6, nan, nan, 10.5, 15.7, No, 0.0, No
2011-07-09, NorahHead, 5.6, 16.3, 0.0, nan, nan, W, 31.0, WNW, WNW, 11.0, 11.0, 59.0, 44.0, 1019.5, 1016.0, nan, nan, 9.0, 15.8, No, 0.0, No
2011-07-10, NorahHead, 7.8, 15.7, 0.0, nan, nan, WNW, 54.0, WNW, NW, 15.0, 15.0, 54.0, 41.0, 1015.8, 1011.3, nan, nan, 10.7, 15.1, No, 0.0, No
2011-07-11, NorahHead, 9.4, 17.1, 0.0, nan, nan, WNW, 30.0, WNW, WSW, 11.0, 9.0, 55.0, 43.0, 1017.9, 1018.2, nan, nan, 13.1, 16.2, No, 0.0, No
2011-07-12, NorahHead, 5.9, 18.9, 0.0, nan, nan, NW, 24.0, NW, N, 13.0, 11.0, 59.0, 47.0, 1022.8, 1018.2, nan, nan, 10.9, 17.6, No, 0.0, No
2011-07-13, NorahHead, 9.5, 13.5, 0.0, nan, nan, WNW, 30.0, NW, WNW, 6.0, 11.0, 58.0, 50.0, 1018.7, 1016.7, nan, nan, 12.2, 13.1, No, 0.0, No
2011-07-14, NorahHead, 7.1, 14.3, 0.0, nan, nan, SSW, 50.0, W, SSW, 7.0, 24.0, 63.0, 53.0, 1025.5, 1026.9, nan, nan, 10.7, 13.8, No, 5.2, Yes
2011-07-15, NorahHead, 8.0, 12.6, 5.2, nan, nan, SSW, 35.0, WSW, W, 11.0, 4.0, 83.0, 93.0, 1034.2, 1032.2, nan, nan, 8.8, 12.0, Yes, 12.6, Yes
2011-07-16, NorahHead, 8.6, 14.8, 12.6, nan, nan, NE, 37.0, WSW, S, 9.0, 19.0, 96.0, 76.0, 1031.6, 1027.5, nan, nan, 10.8, 14.3, Yes, 8.0, Yes
2011-07-17, NorahHead, 10.8, 17.0, 8.0, nan, nan, NNE, 22.0, WSW, NNE, 9.0, 7.0, 94.0, 83.0, 1025.1, 1021.6, nan, nan, 11.9, 15.8, Yes, 0.2, No
2011-07-18, NorahHead, 10.3, 18.7, 0.2, nan, nan, W, 22.0, NNW, WNW, 9.0, 7.0, 80.0, 52.0, 1018.7, 1015.4, nan, nan, 14.5, 17.8, No, 0.0, No
2011-07-19, NorahHead, 6.7, 16.2, 0.0, nan, nan, WSW, 44.0, WNW, W, 9.0, 11.0, 67.0, 51.0, 1014.8, 1011.3, nan, nan, 10.3, 15.2, No, 44.0, Yes
2011-07-20, NorahHead, 9.2, 17.6, 44.0, nan, nan, S, 111.0, S, SSW, 61.0, 56.0, 94.0, 89.0, 1011.0, 1011.6, nan, nan, 15.2, 15.5, Yes, 55.6, Yes
2011-07-21, NorahHead, 11.6, 16.4, 55.6, nan, nan, S, 74.0, SSW, WSW, 30.0, 19.0, 93.0, 95.0, 1014.7, 1013.2, nan, nan, 13.5, 11.5, Yes, 66.2, Yes
2011-07-22, NorahHead, 11.3, 16.6, 66.2, nan, nan, S, 72.0, S, S, 41.0, 28.0, 81.0, 90.0, 1016.7, 1016.8, nan, nan, 15.1, 13.2, Yes, 43.2, Yes
2011-07-23, NorahHead, 9.9, 14.7, 43.2, nan, nan, SSW, 46.0, WSW, SSW, 15.0, 28.0, 92.0, 82.0, 1019.5, 1018.2, nan, nan, 10.4, 14.1, Yes, 7.8, Yes
2011-07-24, NorahHead, 8.5, 15.9, 7.8, nan, nan, WSW, 24.0, W, SSW, 11.0, 9.0, 79.0, 58.0, 1019.6, 1017.5, nan, nan, 11.1, 14.7, Yes, 0.0, No
2011-07-25, NorahHead, 9.0, 19.1, 0.0, nan, nan, WNW, 26.0, WNW, W, 9.0, 4.0, 75.0, 53.0, 1018.3, 1015.1, nan, nan, 11.6, 18.1, No, 0.0, No
2011-07-26, NorahHead, 9.0, 18.3, 0.0, nan, nan, NNW, 20.0, WNW, E, 9.0, 6.0, 64.0, 65.0, 1020.3, 1019.1, nan, nan, 13.8, 15.4, No, 0.2, No
2011-07-27, NorahHead, 8.7, 14.1, 0.2, nan, nan, SSW, 31.0, WSW, WSW, 15.0, 9.0, 77.0, 85.0, 1027.0, 1026.8, nan, nan, 10.1, 12.8, No, 3.8, Yes
2011-07-28, NorahHead, 9.6, 18.9, 3.8, nan, nan, NNE, 26.0, W, NE, 11.0, 20.0, 81.0, 68.0, 1029.1, 1026.0, nan, nan, 12.1, 16.9, Yes, 0.2, No
2011-07-29, NorahHead, 8.1, 17.3, 0.2, nan, nan, N, 17.0, WSW, ENE, 2.0, 7.0, 74.0, 59.0, 1026.8, 1024.0, nan, nan, 11.7, 16.1, No, 0.2, No
2011-07-30, NorahHead, 7.0, 18.7, 0.2, nan, nan, NNE, 30.0, WNW, NE, 2.0, 22.0, 72.0, 61.0, 1024.5, 1020.8, nan, nan, 12.2, 17.7, No, 0.0, No
2011-07-31, NorahHead, 9.0, 19.9, 0.0, nan, nan, N, 17.0, W, ENE, 6.0, 7.0, 61.0, 65.0, 1022.2, 1019.7, nan, nan, 13.3, 18.1, No, 0.0, No
2011-08-01, NorahHead, 10.9, 22.7, 0.0, nan, nan, NNE, 31.0, NNW, NE, 9.0, 13.0, 67.0, 70.0, 1022.7, 1019.8, nan, nan, 16.3, 18.8, No, 0.0, No
2011-08-02, NorahHead, 10.6, 21.8, 0.0, nan, nan, NNW, 20.0, WSW, NE, 2.0, 9.0, 62.0, 68.0, 1023.2, 1021.0, nan, nan, 16.1, 20.4, No, 0.2, No
2011-08-03, NorahHead, 11.3, 21.6, 0.2, nan, nan, NW, 22.0, NW, N, 15.0, 19.0, 67.0, 64.0, 1023.3, 1022.2, nan, nan, 16.4, 20.1, No, 0.2, No
2011-08-05, NorahHead, 11.9, 23.4, nan, nan, nan, NE, 31.0, N, N, 9.0, 15.0, 74.0, 50.0, 1026.1, 1022.2, nan, nan, 17.9, 21.2, nan, 0.0, No
2011-08-06, NorahHead, 12.7, 24.0, 0.0, nan, nan, WNW, 30.0, NNW, NW, 17.0, 15.0, 58.0, 49.0, 1021.7, 1017.2, nan, nan, 18.4, 21.4, No, 1.2, Yes
2011-08-07, NorahHead, 14.3, 19.7, 1.2, nan, nan, NNE, 37.0, NNE, NE, 24.0, 30.0, 92.0, 78.0, 1017.3, 1012.5, nan, nan, 15.1, 17.6, Yes, 7.6, Yes
2011-08-08, NorahHead, 10.2, 17.8, 7.6, nan, nan, WSW, 37.0, WNW, NW, 7.0, 9.0, 66.0, 49.0, 1011.0, 1007.7, nan, nan, 13.5, 17.5, Yes, 0.0, No
2011-08-09, NorahHead, 9.1, 15.2, 0.0, nan, nan, SSW, 26.0, WNW, SSW, 9.0, 11.0, 68.0, 55.0, 1008.1, 1006.0, nan, nan, 11.3, 14.1, No, 0.0, No
2011-08-10, NorahHead, 7.6, 18.1, 0.0, nan, nan, NW, 28.0, WNW, WNW, 13.0, 9.0, 58.0, 46.0, 1007.6, 1005.1, nan, nan, 12.1, 15.3, No, 0.0, No
2011-08-11, NorahHead, 8.2, 17.0, 0.0, nan, nan, S, 20.0, WNW, SSW, 11.0, 11.0, 64.0, 56.0, 1009.0, 1008.2, nan, nan, 11.5, 15.2, No, 7.6, Yes
2011-08-12, NorahHead, 10.6, 17.2, 7.6, nan, nan, SSE, 70.0, S, S, 50.0, 37.0, 65.0, 63.0, 1016.8, 1017.7, nan, nan, 16.1, 16.1, Yes, 0.6, No
2011-08-13, NorahHead, 10.6, 18.4, 0.6, nan, nan, ESE, 26.0, W, SE, 9.0, 7.0, 78.0, 67.0, 1023.9, 1022.3, nan, nan, 13.2, 16.6, No, 2.4, Yes
2011-08-14, NorahHead, 12.4, 15.0, 2.4, nan, nan, NE, 31.0, NE, SSE, 11.0, 19.0, 92.0, 80.0, 1025.4, 1023.8, nan, nan, 13.7, 14.9, Yes, 6.6, Yes
2011-08-15, NorahHead, 10.1, 17.1, 6.6, nan, nan, SSW, 22.0, W, S, 7.0, 13.0, 87.0, 74.0, 1026.2, 1022.8, nan, nan, 12.2, 16.3, Yes, 0.0, No
2011-08-16, NorahHead, 10.9, 18.8, 0.0, nan, nan, SSE, 22.0, WSW, SE, 9.0, 11.0, 86.0, 74.0, 1021.8, 1018.6, nan, nan, 13.8, 16.6, No, 0.0, No
2011-08-17, NorahHead, 11.7, 17.0, 0.0, nan, nan, NNE, 72.0, NNE, N, 30.0, 22.0, 86.0, 94.0, 1018.0, 1014.3, nan, nan, 16.2, 14.8, No, 8.6, Yes
2011-08-18, NorahHead, 11.1, 17.7, 8.6, nan, nan, N, 67.0, NW, WNW, 20.0, 11.0, 80.0, 39.0, 1009.6, 1009.3, nan, nan, 12.6, 17.4, Yes, 0.0, No
2011-08-19, NorahHead, 8.3, 16.8, 0.0, nan, nan, SSE, 87.0, WNW, S, 9.0, 63.0, 67.0, 82.0, 1014.0, 1012.7, nan, nan, 11.3, 16.2, No, 11.8, Yes
2011-08-20, NorahHead, 11.2, 17.4, 11.8, nan, nan, SSE, 69.0, SSE, SSE, 44.0, 41.0, 83.0, 67.0, 1027.7, 1027.4, nan, nan, 14.8, 16.5, Yes, 0.6, No
2011-08-21, NorahHead, 14.3, 17.8, 0.6, nan, nan, SSE, 56.0, SSE, S, 33.0, 31.0, 71.0, 80.0, 1033.8, 1033.4, nan, nan, 15.9, 15.5, No, 0.0, No
2011-08-22, NorahHead, 14.2, 16.9, 0.0, nan, nan, SSE, 52.0, SSE, S, 35.0, 20.0, 67.0, 79.0, 1037.1, 1035.9, nan, nan, 15.7, 14.9, No, 4.0, Yes
2011-08-23, NorahHead, 13.1, 18.2, 4.0, nan, nan, SSE, 41.0, S, SE, 7.0, 9.0, 90.0, 76.0, 1035.6, 1031.7, nan, nan, 14.7, 17.4, Yes, 0.0, No
2011-08-24, NorahHead, 11.6, 19.7, 0.0, nan, nan, NE, 24.0, W, E, 7.0, 15.0, 81.0, 69.0, 1030.5, 1026.8, nan, nan, 14.1, 17.0, No, 0.0, No
2011-08-25, NorahHead, 10.1, 18.5, 0.0, nan, nan, NE, 37.0, N, NNE, 13.0, 30.0, 77.0, 77.0, 1026.0, 1021.1, nan, nan, 15.1, 17.7, No, 0.0, No
2011-08-26, NorahHead, 11.5, 21.2, 0.0, nan, nan, SSW, 24.0, W, SSE, 7.0, 9.0, 55.0, 75.0, 1025.5, 1023.0, nan, nan, 17.4, 19.3, No, 0.4, No
2011-08-27, NorahHead, 11.5, 16.3, 0.4, nan, nan, WSW, 19.0, SSW, nan, 13.0, 0.0, 98.0, 92.0, 1021.5, 1017.9, nan, nan, 13.8, 15.9, No, 0.0, No
2011-08-28, NorahHead, 12.0, 20.1, 0.0, nan, nan, SSW, 43.0, WSW, SE, 11.0, 15.0, 81.0, 74.0, 1020.9, 1017.5, nan, nan, 15.3, 17.9, No, 0.2, No
2011-08-29, NorahHead, 12.3, 23.1, 0.2, nan, nan, SE, 22.0, NW, SE, 7.0, 19.0, 64.0, 65.0, 1017.6, 1015.4, nan, nan, 18.7, 19.3, No, 8.6, Yes
2011-08-30, NorahHead, 13.9, 18.2, 8.6, nan, nan, SSW, 41.0, S, SSE, 24.0, 24.0, 80.0, 72.0, 1022.3, 1020.6, nan, nan, 16.2, 17.2, Yes, 1.8, Yes
2011-08-31, NorahHead, 12.5, 18.9, 1.8, nan, nan, SSW, 24.0, SW, ESE, 9.0, 11.0, 84.0, 69.0, 1023.4, 1021.6, nan, nan, 15.6, 17.8, Yes, 0.0, No
2011-09-01, NorahHead, 12.9, 20.0, 0.0, nan, nan, S, 39.0, SSW, ESE, 9.0, 15.0, 84.0, 72.0, 1024.1, 1022.1, nan, nan, 16.4, 18.4, No, 0.0, No
2011-09-02, NorahHead, 15.4, 16.8, 0.0, nan, nan, S, 46.0, S, S, 37.0, 33.0, 71.0, 71.0, 1028.6, 1028.3, nan, nan, 16.5, 15.7, No, 1.0, No
2011-09-03, NorahHead, 11.1, 20.6, 1.0, nan, nan, NNE, 46.0, NNW, NE, 2.0, 24.0, 76.0, 68.0, 1030.8, 1027.6, nan, nan, 16.5, 17.7, No, 0.0, No
2011-09-04, NorahHead, 11.3, 19.5, 0.0, nan, nan, NNE, 44.0, N, NE, 13.0, 28.0, 69.0, 70.0, 1028.4, 1024.4, nan, nan, 17.5, 18.7, No, 0.0, No
2011-09-05, NorahHead, 12.8, 22.5, 0.0, nan, nan, NNE, 43.0, N, NE, 11.0, 24.0, 79.0, 76.0, 1026.9, 1023.5, nan, nan, 17.4, 18.7, No, 0.0, No
2011-09-06, NorahHead, 13.5, 23.8, 0.0, nan, nan, NNE, 44.0, N, N, 26.0, 24.0, 69.0, 50.0, 1020.9, 1015.6, nan, nan, 19.4, 22.3, No, 0.2, No
2011-09-07, NorahHead, 14.1, 17.8, 0.2, nan, nan, SSW, 37.0, SSW, SE, 15.0, 26.0, 58.0, 54.0, 1019.3, 1017.6, nan, nan, 15.0, 16.8, No, 0.0, No
2011-09-08, NorahHead, 13.7, 19.4, 0.0, nan, nan, N, 22.0, W, SE, 11.0, 15.0, 74.0, 72.0, 1020.8, 1017.1, nan, nan, 14.6, 17.9, No, 10.8, Yes
2011-09-09, NorahHead, 13.4, 14.4, 10.8, nan, nan, SSW, 43.0, NNW, SW, 13.0, 20.0, 94.0, 58.0, 1008.6, 1006.3, nan, nan, 13.8, 13.7, Yes, 5.8, Yes
2011-09-10, NorahHead, 7.8, 17.2, 5.8, nan, nan, WSW, 46.0, WSW, W, 19.0, 17.0, 50.0, 39.0, 1010.6, 1008.7, nan, nan, 12.3, 16.3, Yes, 0.2, No
2011-09-11, NorahHead, 10.1, 19.0, 0.2, nan, nan, SW, 39.0, WNW, E, 11.0, 13.0, 52.0, 53.0, 1013.5, 1011.1, nan, nan, 15.3, 16.4, No, 1.4, Yes
2011-09-12, NorahHead, 10.2, 16.1, 1.4, nan, nan, S, 56.0, SW, SSE, 20.0, 24.0, 64.0, 66.0, 1022.9, 1022.9, nan, nan, 13.2, 15.8, Yes, 0.0, No
2011-09-13, NorahHead, 8.8, 22.2, 0.0, nan, nan, N, 35.0, WNW, NNW, 7.0, 19.0, 56.0, 34.0, 1026.3, 1020.3, nan, nan, 14.5, 21.6, No, 0.0, No
2011-09-14, NorahHead, 11.0, 25.5, 0.0, nan, nan, NW, 35.0, NW, WNW, 13.0, 9.0, 41.0, 21.0, 1023.2, 1017.7, nan, nan, 19.8, 25.2, No, 0.0, No
2011-09-15, NorahHead, 15.8, 20.1, 0.0, nan, nan, SSW, 41.0, SSW, E, 2.0, 19.0, 72.0, 73.0, 1022.5, 1018.4, nan, nan, 18.3, 17.9, No, 0.0, No
2011-09-16, NorahHead, 12.8, 23.7, 0.0, nan, nan, NNE, 26.0, WNW, ENE, 6.0, 15.0, 46.0, 77.0, 1018.4, 1012.9, nan, nan, 19.9, 19.1, No, 0.0, No
2011-09-17, NorahHead, 15.8, 23.2, 0.0, nan, nan, WSW, 26.0, SSW, NE, 15.0, 13.0, 79.0, 78.0, 1017.6, 1013.9, nan, nan, 17.9, 19.7, No, 0.0, No
2011-09-18, NorahHead, 14.6, 31.1, 0.0, nan, nan, SSW, 52.0, N, SSW, 6.0, 30.0, 51.0, 84.0, 1014.4, 1015.0, nan, nan, 23.1, 19.0, No, 0.0, No
2011-09-19, NorahHead, 15.2, 23.4, 0.0, nan, nan, NE, 50.0, N, NE, 7.0, 35.0, 79.0, 82.0, 1021.0, 1014.3, nan, nan, 19.9, 19.8, No, 0.0, No
2011-09-20, NorahHead, 16.2, 28.2, 0.0, nan, nan, NNW, 70.0, N, WSW, 39.0, 20.0, 62.0, 33.0, 1006.3, 1005.2, nan, nan, 21.4, 23.6, No, 0.0, No
2011-09-21, NorahHead, 11.2, 20.6, 0.0, nan, nan, SSW, 26.0, WSW, ENE, 9.0, 15.0, 44.0, 52.0, 1020.6, 1018.1, nan, nan, 17.4, 18.1, No, 0.0, No
2011-09-22, NorahHead, 12.6, 24.5, 0.0, nan, nan, NE, 41.0, SSW, NE, 6.0, 28.0, 59.0, 72.0, 1023.9, 1019.2, nan, nan, 18.4, 18.7, No, 0.0, No
2011-09-23, NorahHead, 12.6, 30.1, 0.0, nan, nan, SSW, 70.0, NNW, NW, 11.0, 9.0, 56.0, 20.0, 1016.7, 1013.7, nan, nan, 24.4, 29.4, No, 0.0, No
2011-09-24, NorahHead, 16.3, 18.6, 0.0, nan, nan, NE, 37.0, NNE, ENE, 6.0, 22.0, 77.0, 77.0, 1020.8, 1017.0, nan, nan, 17.8, 18.1, No, 42.2, Yes
2011-09-25, NorahHead, 12.9, 17.6, 42.2, nan, nan, SE, 72.0, E, SSE, 44.0, 31.0, 82.0, 93.0, 1016.6, 1018.9, nan, nan, 15.7, 13.7, Yes, 52.4, Yes
2011-09-26, NorahHead, 12.3, 19.2, 52.4, nan, nan, S, 57.0, SE, ESE, 33.0, 26.0, 64.0, 66.0, 1023.8, 1021.9, nan, nan, 17.2, 17.0, Yes, 1.0, No
2011-09-27, NorahHead, 12.5, 21.3, 1.0, nan, nan, NNE, 50.0, N, NE, 4.0, 28.0, 64.0, 63.0, 1023.1, 1018.8, nan, nan, 17.8, 17.9, No, 0.0, No
2011-09-28, NorahHead, 12.3, 18.4, 0.0, nan, nan, NNE, 44.0, NNE, NNE, 20.0, 17.0, 70.0, 90.0, 1015.6, 1011.4, nan, nan, 17.0, 16.3, No, 23.6, Yes
2011-09-29, NorahHead, 14.5, 22.3, 23.6, nan, nan, NNW, 54.0, N, W, 28.0, 30.0, 91.0, 36.0, 998.9, 996.5, nan, nan, 16.3, 18.6, Yes, 0.2, No
2011-09-30, NorahHead, 10.7, 20.8, 0.2, nan, nan, WNW, 39.0, WNW, WNW, 17.0, 17.0, 52.0, 32.0, 1004.9, 1003.3, nan, nan, 16.2, 20.1, No, 0.0, No
2011-10-01, NorahHead, 9.9, 20.9, 0.0, nan, nan, N, 24.0, ESE, ENE, 4.0, 9.0, 55.0, 62.0, 1006.6, 1004.3, nan, nan, 17.0, 18.3, No, 12.0, Yes
2011-10-02, NorahHead, 11.2, 16.0, 12.0, nan, nan, SSE, 89.0, SE, S, 52.0, 59.0, 88.0, 67.0, 1011.3, 1014.6, nan, nan, 13.9, 15.7, Yes, 18.0, Yes
2011-10-03, NorahHead, 11.3, 16.1, 18.0, nan, nan, S, 63.0, SW, SSW, 17.0, 35.0, 82.0, 69.0, 1022.4, 1020.7, nan, nan, 13.0, 15.7, Yes, 0.0, No
2011-10-04, NorahHead, 11.7, 17.3, 0.0, nan, nan, S, 41.0, SW, S, 11.0, 30.0, 77.0, 68.0, 1024.2, 1022.9, nan, nan, 13.3, 16.8, No, 0.0, No
2011-10-05, NorahHead, 11.3, 20.2, 0.0, nan, nan, NE, 24.0, W, ESE, 7.0, 9.0, 77.0, 56.0, 1022.4, 1018.5, nan, nan, 13.8, 18.2, No, 0.0, No
2011-10-06, NorahHead, 13.6, 18.2, 0.0, nan, nan, SSE, 13.0, W, nan, 4.0, 0.0, 72.0, 75.0, 1016.4, 1013.6, nan, nan, 15.5, 17.1, No, 2.2, Yes
2011-10-07, NorahHead, 14.0, 20.5, 2.2, nan, nan, SSE, 20.0, WSW, E, 7.0, 15.0, 91.0, 78.0, 1013.7, 1010.5, nan, nan, 15.5, 18.8, Yes, 7.6, Yes
2011-10-08, NorahHead, 15.3, 21.3, 7.6, nan, nan, SSE, 19.0, W, SSE, 4.0, 11.0, 93.0, 75.0, 1011.1, 1009.2, nan, nan, 16.0, 20.2, Yes, 0.2, No
2011-10-09, NorahHead, 13.7, 23.5, 0.2, nan, nan, WSW, 31.0, WNW, W, 7.0, 11.0, 81.0, 39.0, 1008.6, 1004.9, nan, nan, 17.1, 22.6, No, 0.0, No
2011-10-10, NorahHead, 12.4, 20.5, 0.0, nan, nan, ENE, 24.0, WNW, ENE, 6.0, 20.0, 77.0, 65.0, 1010.1, 1006.5, nan, nan, 16.1, 18.5, No, 0.0, No
2011-10-11, NorahHead, 12.3, 20.8, 0.0, nan, nan, WSW, 24.0, SW, SSE, 11.0, 19.0, 46.0, 49.0, 1011.7, 1009.8, nan, nan, 15.7, 19.9, No, 0.0, No
2011-10-12, NorahHead, 12.2, 19.6, 0.0, nan, nan, SSE, 41.0, SSW, SSE, 6.0, 26.0, 64.0, 62.0, 1017.0, 1016.4, nan, nan, 16.8, 19.5, No, 0.0, No
2011-10-13, NorahHead, 15.8, 19.8, 0.0, nan, nan, ENE, 31.0, ESE, ENE, 15.0, 20.0, 67.0, 63.0, 1023.1, 1021.6, nan, nan, 17.2, 18.0, No, 0.0, No
2011-10-14, NorahHead, 16.8, 19.2, 0.0, nan, nan, NE, 44.0, ENE, ENE, 28.0, 35.0, 75.0, 79.0, 1020.4, 1016.5, nan, nan, 17.4, 18.5, No, 0.0, No
2011-10-15, NorahHead, 17.1, 24.9, 0.0, nan, nan, NE, 39.0, N, ENE, 13.0, 19.0, 84.0, 76.0, 1010.7, 1007.9, nan, nan, 18.7, 21.4, No, 0.0, No
2011-10-16, NorahHead, 16.6, 21.6, 0.0, nan, nan, SSE, 41.0, SSW, SE, 11.0, 20.0, 55.0, 65.0, 1013.8, 1014.6, nan, nan, 20.7, 21.3, No, 7.6, Yes
2011-10-17, NorahHead, 14.1, 18.0, 7.6, nan, nan, S, 46.0, S, S, 30.0, 28.0, 69.0, 60.0, 1030.9, 1032.0, nan, nan, 15.4, 17.4, Yes, 0.0, No
2011-10-18, NorahHead, 13.1, 20.5, 0.0, nan, nan, NE, 30.0, S, ESE, 9.0, 13.0, 70.0, 54.0, 1034.8, 1032.0, nan, nan, 16.6, 19.1, No, 0.0, No
2011-10-19, NorahHead, 13.0, 22.6, 0.0, nan, nan, NNE, 37.0, N, ENE, 2.0, 22.0, 66.0, 63.0, 1031.8, 1028.3, nan, nan, 18.1, 19.9, No, 0.0, No
2011-10-20, NorahHead, 12.8, 24.3, 0.0, nan, nan, NNE, 48.0, N, NE, 11.0, 31.0, 69.0, 70.0, 1028.4, 1023.8, nan, nan, 19.1, 21.1, No, 0.0, No
2011-10-21, NorahHead, 14.7, 26.0, 0.0, nan, nan, NNE, 28.0, NNW, NE, 6.0, 19.0, 79.0, 78.0, 1024.2, 1021.8, nan, nan, 21.0, 22.6, No, 0.0, No
