Date,Location, MinTemperature,MaxTemperature,Rainfall,Evaporation,Sunshine,WindGustDir,WindGustSpeed,WindDir9am,WindDir3pm,WindSpeed9am,WindSpeed3pm,Humidity9am,Humidity3pm,Pressure9am,Pressure3pm,Cloud9am,Cloud3pm,Temp9am,Temp3pm,RainToday,RISK_MM,RainTomorrow 
2016-01-06, BadgerysCreek, 16.5, 21.2, 0.0, nan, nan, S, 30.0, SSW, SW, 9.0, 13.0, 100.0, 100.0, 1013.0, 1011.9, nan, nan, 16.8, 18.2, No, 0.0, No
2016-01-07, BadgerysCreek, 15.6, 25.2, 0.0, nan, nan, nan, nan, SSW, SSW, 22.0, 24.0, 69.0, 54.0, 1014.3, 1015.1, nan, nan, 21.0, 24.7, No, 0.0, No
2016-01-08, BadgerysCreek, nan, 28.8, 0.0, nan, nan, E, 35.0, WNW, NNE, 4.0, 11.0, 55.0, 45.0, 1020.0, 1017.9, nan, nan, 22.4, 28.0, No, 0.0, No
2016-01-09, BadgerysCreek, 18.0, 28.9, 0.0, nan, nan, NNE, 26.0, N, NE, 6.0, 13.0, 74.0, 54.0, 1021.7, 1017.9, nan, nan, 20.9, 27.2, No, 0.0, No
2016-01-10, BadgerysCreek, 15.7, 32.4, 0.0, nan, nan, ESE, 31.0, NE, NE, 6.0, 9.0, 73.0, 45.0, 1020.3, 1016.1, nan, nan, 22.8, 31.3, No, 0.0, No
2016-01-11, BadgerysCreek, 17.4, nan, 0.0, nan, nan, E, 37.0, NNE, NE, 4.0, 7.0, 77.0, 36.0, 1013.2, 1009.1, nan, nan, 24.1, 36.1, No, 5.0, Yes
2016-01-12, BadgerysCreek, 19.7, 34.6, 5.0, nan, nan, SE, 33.0, N, ESE, 7.0, 19.0, 65.0, 53.0, 1010.3, 1011.1, nan, nan, 27.0, 29.2, Yes, 0.0, No
2016-01-13, BadgerysCreek, 16.9, 33.4, 0.0, nan, nan, ESE, 24.0, NNE, N, 4.0, 7.0, 74.0, 55.0, 1019.3, 1014.9, nan, nan, 23.4, 31.3, No, 0.0, No
2016-01-14, BadgerysCreek, 19.6, 40.8, 0.0, nan, nan, S, 46.0, NNW, ENE, 4.0, 13.0, 73.0, 42.0, 1011.5, 1008.4, nan, nan, 27.9, 33.7, No, 29.8, Yes
2016-01-15, BadgerysCreek, 12.4, 22.9, 29.8, nan, nan, S, 43.0, WSW, S, 13.0, 20.0, 97.0, 60.0, 1024.8, 1024.2, nan, nan, 13.3, 20.6, Yes, 0.6, No
2016-01-16, BadgerysCreek, 13.2, 22.7, 0.6, nan, nan, SSE, 43.0, SSE, ESE, 7.0, 15.0, 84.0, 74.0, 1027.6, 1026.2, nan, nan, 16.8, 19.9, No, 0.2, No
2016-01-17, BadgerysCreek, 13.8, 26.5, 0.2, nan, nan, E, 30.0, SSE, NE, 7.0, 9.0, 64.0, 51.0, 1025.3, 1022.0, nan, nan, 20.8, 24.4, No, 0.2, No
2016-01-18, BadgerysCreek, 14.5, 29.5, 0.2, nan, nan, ENE, 28.0, SW, NNE, 4.0, 7.0, 73.0, 42.0, 1020.4, 1016.9, nan, nan, 21.0, 27.3, No, 0.0, No
2016-01-19, BadgerysCreek, 15.6, 35.0, 0.0, nan, nan, NNE, 22.0, WSW, NNE, 2.0, 11.0, 82.0, 33.0, 1017.3, 1012.2, nan, nan, 21.5, 34.0, No, 0.0, No
2016-01-20, BadgerysCreek, 16.8, 38.9, 0.0, nan, nan, SSE, 41.0, N, NNW, 4.0, 11.0, 65.0, 21.0, 1012.5, 1009.1, nan, nan, 25.6, 38.4, No, 0.0, No
2016-01-21, BadgerysCreek, 20.6, 38.5, 0.0, nan, nan, SW, 46.0, NNW, NE, 6.0, 7.0, 64.0, 39.0, 1010.6, 1006.6, nan, nan, 26.9, 37.1, No, 17.6, Yes
2016-01-22, BadgerysCreek, 21.2, 27.3, 17.6, nan, nan, N, 17.0, NNE, N, 4.0, 7.0, 100.0, 89.0, 1010.3, 1006.6, nan, nan, 23.1, 25.2, Yes, 9.6, Yes
2016-01-23, BadgerysCreek, 20.4, 27.6, 9.6, nan, nan, SSE, 43.0, SW, S, 11.0, 19.0, 69.0, 66.0, 1006.8, 1008.5, nan, nan, 25.8, 25.3, Yes, 2.8, Yes
2016-01-24, BadgerysCreek, 18.7, 24.6, 2.8, nan, nan, SE, 19.0, WSW, ENE, 7.0, 9.0, 100.0, 71.0, 1013.6, 1011.6, nan, nan, 19.6, 23.6, Yes, 0.0, No
2016-01-25, BadgerysCreek, 19.4, 24.7, 0.0, nan, nan, NE, 19.0, SW, E, 4.0, 7.0, 89.0, 79.0, 1014.7, 1013.1, nan, nan, 21.6, 22.6, No, 1.4, Yes
2016-01-26, BadgerysCreek, 18.7, 29.2, 1.4, nan, nan, ENE, 30.0, SE, E, 4.0, 17.0, 99.0, 58.0, 1017.7, 1016.0, nan, nan, 21.8, 28.3, Yes, 0.0, No
2016-01-27, BadgerysCreek, 18.9, 24.3, 0.0, nan, nan, NE, 28.0, nan, ENE, 0.0, 6.0, 90.0, 83.0, 1016.2, 1013.8, nan, nan, 21.6, 22.7, No, 0.0, No
2016-01-28, BadgerysCreek, 20.1, 31.5, 0.0, nan, nan, SSW, 102.0, NNE, E, 7.0, 4.0, 85.0, 58.0, 1008.0, 1003.7, nan, nan, 22.3, 30.1, No, 16.8, Yes
2016-01-29, BadgerysCreek, 17.9, 27.8, 16.8, nan, nan, WSW, 46.0, ESE, ESE, 6.0, 9.0, 95.0, 80.0, 1003.0, 1001.8, nan, nan, 22.9, 24.7, Yes, 33.0, Yes
2016-01-30, BadgerysCreek, 17.4, 29.1, 33.0, nan, nan, ESE, 98.0, WSW, ESE, 4.0, 17.0, 83.0, 69.0, 1004.8, 1001.7, nan, nan, 22.0, 28.5, Yes, 38.4, Yes
2016-01-31, BadgerysCreek, 16.5, 28.9, 38.4, nan, nan, W, 33.0, NE, WNW, 4.0, 20.0, 100.0, 40.0, 1004.2, 1003.8, nan, nan, 20.5, 28.4, Yes, 0.2, No
2016-02-01, BadgerysCreek, 17.1, 26.9, 0.2, nan, nan, S, 30.0, nan, SSW, 0.0, 11.0, 88.0, 62.0, 1004.0, 1002.2, nan, nan, 19.7, 23.0, No, 0.8, No
2016-02-02, BadgerysCreek, 13.5, 28.6, 0.8, nan, nan, ESE, 33.0, SW, E, 6.0, 9.0, 80.0, 48.0, 1006.4, 1003.3, nan, nan, 19.8, 27.3, No, 0.0, No
2016-02-03, BadgerysCreek, 15.2, 32.3, 0.0, nan, nan, ESE, 28.0, nan, NNW, 0.0, 6.0, 83.0, 45.0, 1003.9, 1001.0, nan, nan, 21.1, 31.3, No, 2.8, Yes
2016-02-04, BadgerysCreek, 17.8, 24.9, 2.8, nan, nan, S, 54.0, SW, SSE, 19.0, 28.0, 85.0, 57.0, 1012.5, 1013.0, nan, nan, 19.6, 24.1, Yes, 0.0, No
2016-02-05, BadgerysCreek, 16.3, 25.8, 0.0, nan, nan, SSE, 41.0, SSW, SSE, 9.0, 20.0, 73.0, 55.0, 1018.0, 1017.6, nan, nan, 20.1, 24.3, No, 0.0, No
2016-02-06, BadgerysCreek, 16.4, 25.9, 0.0, nan, nan, SE, 33.0, SSW, ESE, 15.0, 17.0, 76.0, 64.0, 1018.2, 1016.5, nan, nan, 20.6, 25.2, No, 2.6, Yes
2016-02-07, BadgerysCreek, 15.9, 27.9, 2.6, nan, nan, E, 26.0, WSW, E, 7.0, 9.0, 81.0, 63.0, 1018.2, 1015.9, nan, nan, 21.5, 25.6, Yes, 0.0, No
2016-02-08, BadgerysCreek, 15.4, 30.1, 0.0, nan, nan, E, 28.0, SW, N, 7.0, 7.0, 84.0, 50.0, 1019.2, 1017.1, nan, nan, 21.3, 28.9, No, 0.0, No
2016-02-09, BadgerysCreek, 17.0, 28.1, 0.0, nan, nan, E, 26.0, SW, E, 11.0, 13.0, 80.0, 58.0, 1020.9, 1018.8, nan, nan, 22.6, 27.0, No, 0.0, No
2016-02-10, BadgerysCreek, 15.3, 30.8, 0.0, nan, nan, ENE, 24.0, NW, N, 2.0, 6.0, 87.0, 48.0, 1016.5, 1012.2, nan, nan, 20.6, 29.4, No, 0.0, No
2016-02-11, BadgerysCreek, 16.6, 29.9, 0.0, nan, nan, ENE, 28.0, E, ENE, 2.0, 13.0, 81.0, 52.0, 1015.6, 1013.1, nan, nan, 22.2, 29.5, No, 0.0, No
2016-02-12, BadgerysCreek, 18.6, 31.1, 0.0, nan, nan, ESE, 30.0, ESE, NE, 2.0, 11.0, 83.0, 48.0, 1016.9, 1014.0, nan, nan, 23.5, 30.2, No, 0.0, No
2016-02-13, BadgerysCreek, 16.9, 32.7, 0.0, nan, nan, N, 24.0, NNE, N, 7.0, 13.0, 85.0, 43.0, 1014.5, 1010.2, nan, nan, 22.3, 31.1, No, 0.0, No
2016-02-14, BadgerysCreek, 17.8, 38.1, 0.0, nan, nan, E, 37.0, nan, ENE, 0.0, 7.0, 88.0, 34.0, 1008.5, 1004.8, nan, nan, 22.4, 36.5, No, 0.0, No
2016-02-15, BadgerysCreek, 20.8, 31.7, 0.0, nan, nan, ENE, 31.0, SW, ENE, 6.0, 15.0, 77.0, 55.0, 1011.7, 1006.6, nan, nan, 23.7, 30.3, No, 0.0, No
2016-02-16, BadgerysCreek, 15.1, 28.5, 0.0, nan, nan, SE, 35.0, SSE, ESE, 9.0, 22.0, 56.0, 58.0, 1009.4, 1008.1, nan, nan, 22.3, 26.3, No, 0.0, No
2016-02-17, BadgerysCreek, 16.7, 26.7, 0.0, nan, nan, E, 33.0, SSE, SE, 7.0, 6.0, 68.0, 49.0, 1011.5, 1007.5, nan, nan, 19.6, 24.8, No, 0.0, No
2016-02-18, BadgerysCreek, 13.0, 28.7, 0.0, nan, nan, ENE, 28.0, WSW, NNE, 7.0, 7.0, 74.0, 48.0, 1010.0, 1007.8, nan, nan, 19.2, 27.9, No, 0.0, No
2016-02-19, BadgerysCreek, 18.0, 33.6, 0.0, nan, nan, E, 28.0, nan, N, 0.0, 13.0, 84.0, 43.0, 1012.4, 1008.9, nan, nan, 22.4, 32.6, No, 0.0, No
2016-02-20, BadgerysCreek, 21.7, 29.2, 0.0, nan, nan, SSW, 65.0, SSW, ESE, 11.0, 17.0, 79.0, 63.0, 1018.2, 1017.7, nan, nan, 23.0, 27.1, No, 6.4, Yes
2016-02-21, BadgerysCreek, 18.9, 29.6, 6.4, nan, nan, ENE, 28.0, SE, ENE, 7.0, 13.0, 90.0, 64.0, 1025.4, 1023.8, nan, nan, 21.9, 28.6, Yes, 0.0, No
2016-02-22, BadgerysCreek, 17.5, 31.4, 0.0, nan, nan, NE, 30.0, WSW, N, 2.0, 9.0, 95.0, 51.0, 1025.3, 1021.2, nan, nan, 21.4, 30.0, No, 0.0, No
2016-02-23, BadgerysCreek, 16.3, 32.7, 0.0, nan, nan, N, 24.0, ESE, N, 4.0, 13.0, 87.0, 33.0, 1021.3, 1016.8, nan, nan, 22.4, 31.7, No, 0.0, No
2016-02-24, BadgerysCreek, 16.1, 36.6, 0.0, nan, nan, ENE, 28.0, ENE, NNE, 2.0, 9.0, 92.0, 24.0, 1016.1, 1012.0, nan, nan, 21.3, 35.2, No, 0.0, No
2016-02-25, BadgerysCreek, 17.1, 39.9, 0.0, nan, nan, SW, 31.0, nan, N, 0.0, 11.0, 84.0, 25.0, 1012.2, 1008.3, nan, nan, 23.1, 39.1, No, 0.0, No
2016-02-26, BadgerysCreek, 20.3, 27.7, 0.0, nan, nan, ESE, 28.0, SSW, ESE, 17.0, 13.0, 75.0, 65.0, 1015.6, 1015.2, nan, nan, 24.2, 26.7, No, 0.0, No
2016-02-27, BadgerysCreek, 19.0, 29.3, 0.0, nan, nan, ESE, 33.0, SE, ESE, 9.0, 20.0, 75.0, 53.0, 1019.4, 1018.1, nan, nan, 23.6, 27.7, No, 0.0, No
2016-02-28, BadgerysCreek, 16.4, 30.3, 0.0, nan, nan, E, 31.0, E, E, 4.0, 6.0, 86.0, 43.0, 1018.7, 1016.2, nan, nan, 21.5, 29.5, No, 0.0, No
2016-02-29, BadgerysCreek, 16.8, 28.3, 0.0, nan, nan, ESE, 30.0, S, ENE, 7.0, 20.0, 82.0, 65.0, 1021.2, 1019.8, nan, nan, 21.5, 27.3, No, 0.0, No
2016-03-01, BadgerysCreek, 17.0, 30.6, 0.0, nan, nan, ENE, 26.0, S, NNE, 2.0, 15.0, 100.0, 50.0, 1022.0, 1019.2, nan, nan, 21.4, 28.9, No, 0.0, No
2016-03-02, BadgerysCreek, 15.4, 33.5, 0.0, nan, nan, ENE, 30.0, N, ENE, 2.0, 11.0, 94.0, 38.0, 1021.4, 1018.0, nan, nan, 19.8, 32.4, No, 0.0, No
2016-03-03, BadgerysCreek, 18.4, 34.5, 0.0, nan, nan, E, 31.0, NE, NNE, 4.0, 11.0, 87.0, 38.0, 1021.3, 1018.3, nan, nan, 23.0, 32.7, No, 0.0, No
2016-03-04, BadgerysCreek, 17.4, 31.4, 0.0, nan, nan, ENE, 30.0, SSE, NE, 4.0, 11.0, 87.0, 49.0, 1022.0, 1018.9, nan, nan, 23.4, 30.0, No, 0.0, No
2016-03-05, BadgerysCreek, 15.3, 33.0, 0.0, nan, nan, E, 28.0, ENE, NE, 2.0, 11.0, 98.0, 32.0, 1021.7, 1018.2, nan, nan, 19.8, 31.7, No, 0.0, No
2016-03-06, BadgerysCreek, 15.3, 32.3, 0.0, nan, nan, ENE, 30.0, WSW, NNE, 6.0, 9.0, 93.0, 49.0, 1023.0, 1019.8, nan, nan, 21.0, 31.7, No, 0.0, No
2016-03-07, BadgerysCreek, 17.2, 33.0, 0.0, nan, nan, E, 28.0, SE, ENE, 4.0, 9.0, 94.0, 43.0, 1021.4, 1017.8, nan, nan, 21.6, 31.6, No, 0.0, No
2016-03-08, BadgerysCreek, 17.8, 31.5, 0.0, nan, nan, ENE, 35.0, SSE, E, 2.0, 22.0, 80.0, 41.0, 1023.5, 1021.3, nan, nan, 23.9, 30.2, No, 0.0, No
2016-03-09, BadgerysCreek, 19.4, 35.5, 0.0, nan, nan, NNE, 24.0, NNE, E, 4.0, 11.0, 85.0, 46.0, 1021.4, 1016.8, nan, nan, 23.7, 33.6, No, 0.0, No
2016-03-10, BadgerysCreek, 19.3, 31.9, 0.0, nan, nan, ESE, 26.0, SW, ESE, 4.0, 15.0, 87.0, 56.0, 1019.9, 1018.3, nan, nan, 24.1, 31.3, No, 0.2, No
2016-03-11, BadgerysCreek, 21.4, 30.8, 0.2, nan, nan, SW, 26.0, S, SW, 4.0, 13.0, 94.0, 64.0, 1019.9, 1017.8, nan, nan, 23.0, 27.8, No, 0.0, No
2016-03-12, BadgerysCreek, 18.9, 34.1, 0.0, nan, nan, E, 30.0, WNW, NE, 4.0, 7.0, 83.0, 38.0, 1019.7, 1016.7, nan, nan, 23.4, 33.5, No, 0.0, No
2016-03-13, BadgerysCreek, 19.0, 31.3, 0.0, nan, nan, E, 28.0, E, ENE, 2.0, 7.0, 81.0, 44.0, 1020.7, 1017.0, nan, nan, 23.4, 30.1, No, 0.0, No
2016-03-14, BadgerysCreek, 19.4, 33.1, 0.0, nan, nan, SSE, 52.0, nan, SE, 0.0, 24.0, 96.0, 59.0, 1016.3, 1013.2, nan, nan, 21.7, 28.6, No, 5.0, Yes
2016-03-15, BadgerysCreek, 20.2, 27.3, 5.0, nan, nan, S, 31.0, SSW, SE, 11.0, 13.0, 80.0, 59.0, 1019.9, 1018.5, nan, nan, 21.1, 26.8, Yes, 1.2, Yes
2016-03-16, BadgerysCreek, 17.8, 27.9, 1.2, nan, nan, SSE, 30.0, SW, SSE, 11.0, 13.0, 93.0, 52.0, 1020.2, 1017.5, nan, nan, 19.2, 26.7, Yes, 4.8, Yes
2016-03-17, BadgerysCreek, 17.9, 28.2, 4.8, nan, nan, E, 30.0, SW, E, 6.0, 9.0, 94.0, 60.0, 1017.0, 1012.1, nan, nan, 20.9, 26.9, Yes, 0.0, No
2016-03-18, BadgerysCreek, 16.2, 28.9, 0.0, nan, nan, WNW, 44.0, N, N, 4.0, 19.0, 100.0, 65.0, 1003.3, 996.4, nan, nan, 18.9, 27.6, No, 0.8, No
2016-03-19, BadgerysCreek, 11.7, 24.8, 0.8, nan, nan, SE, 31.0, SSW, S, 2.0, 6.0, 51.0, 31.0, 1011.0, 1010.5, nan, nan, 17.8, 23.8, No, 0.0, No
2016-03-20, BadgerysCreek, 15.3, 24.9, 0.0, nan, nan, SE, 37.0, SW, SSE, 15.0, 13.0, 62.0, 55.0, 1017.6, 1016.0, nan, nan, 17.0, 21.9, No, 1.4, Yes
2016-03-21, BadgerysCreek, 14.8, 22.4, 1.4, nan, nan, ESE, 28.0, SW, S, 13.0, 17.0, 81.0, 67.0, 1018.6, 1016.7, nan, nan, 16.4, 19.7, Yes, 1.4, Yes
2016-03-22, BadgerysCreek, 13.2, 25.5, 1.4, nan, nan, SSW, 43.0, SW, SSW, 22.0, 19.0, 68.0, 47.0, 1017.7, 1015.0, nan, nan, 18.0, 24.9, Yes, 0.0, No
2016-03-23, BadgerysCreek, 12.1, 28.0, 0.0, nan, nan, E, 28.0, SW, NE, 9.0, 6.0, 79.0, 37.0, 1018.2, 1015.8, nan, nan, 17.4, 26.9, No, 0.0, No
2016-03-24, BadgerysCreek, 12.8, 30.1, 0.0, nan, nan, E, 28.0, SE, NNE, 4.0, 13.0, 94.0, 30.0, 1020.8, 1018.1, nan, nan, 16.9, 29.2, No, 0.0, No
2016-03-25, BadgerysCreek, 13.9, 26.2, 0.0, nan, nan, S, 17.0, nan, NNE, 0.0, 6.0, 88.0, 55.0, 1018.9, 1016.2, nan, nan, 17.8, 23.8, No, 0.0, No
2016-03-26, BadgerysCreek, 14.4, 29.0, 0.0, nan, nan, ESE, 28.0, SW, ESE, 4.0, 7.0, 83.0, 45.0, 1018.7, 1014.8, nan, nan, 19.0, 28.5, No, 0.0, No
2016-03-27, BadgerysCreek, 15.1, 28.1, 0.0, nan, nan, ESE, 31.0, NNW, E, 6.0, 19.0, 98.0, 60.0, 1018.2, 1016.1, nan, nan, 19.9, 25.7, No, 1.4, Yes
2016-03-28, BadgerysCreek, 17.5, 26.4, 1.4, nan, nan, ESE, 20.0, SW, NE, 7.0, 11.0, 93.0, 68.0, 1018.7, 1015.1, nan, nan, 20.0, 25.2, Yes, 0.0, No
2016-03-29, BadgerysCreek, 18.9, 23.6, 0.0, nan, nan, SSW, 15.0, SSW, WNW, 4.0, 6.0, 86.0, 98.0, 1017.9, 1016.6, nan, nan, 20.4, 20.3, No, 15.2, Yes
2016-03-30, BadgerysCreek, 16.0, 27.3, 15.2, nan, nan, W, 24.0, WSW, SSW, 4.0, 4.0, 100.0, 43.0, 1014.9, 1012.1, nan, nan, 19.0, 24.9, Yes, 0.2, No
2016-03-31, BadgerysCreek, 11.4, 26.7, 0.2, nan, nan, ESE, 26.0, NNE, SE, 2.0, 6.0, 74.0, 40.0, 1017.3, 1015.6, nan, nan, 17.3, 25.6, No, 0.0, No
2016-04-01, BadgerysCreek, 14.5, 28.6, 0.0, nan, nan, N, 26.0, WSW, NNE, 4.0, 11.0, 91.0, 42.0, 1019.1, 1014.6, nan, nan, 17.4, 28.0, No, 0.0, No
2016-04-02, BadgerysCreek, 12.8, 30.6, 0.0, nan, nan, S, 30.0, nan, S, 0.0, 9.0, 100.0, 25.0, 1016.8, 1014.6, nan, nan, 16.4, 30.0, No, 0.0, No
2016-04-03, BadgerysCreek, 14.8, 26.8, 0.0, nan, nan, SE, 30.0, SSW, ESE, 6.0, 20.0, 71.0, 62.0, 1024.9, 1021.2, nan, nan, 21.6, 24.8, No, 0.2, No
2016-04-04, BadgerysCreek, 17.5, 25.5, 0.2, nan, nan, ENE, 26.0, SW, E, 11.0, 15.0, 87.0, 68.0, 1023.1, 1019.0, nan, nan, 19.9, 24.6, No, 0.0, No
2016-04-05, BadgerysCreek, 15.3, 31.0, 0.0, nan, nan, ENE, 28.0, nan, NNE, 0.0, 15.0, 100.0, 43.0, 1020.2, 1013.7, nan, nan, 18.4, 30.7, No, 0.0, No
2016-04-06, BadgerysCreek, 14.1, 36.0, 0.0, nan, nan, NNW, 43.0, ESE, NW, 4.0, 26.0, 78.0, 27.0, 1016.0, 1010.7, nan, nan, 22.8, 35.5, No, 0.2, No
2016-04-07, BadgerysCreek, 18.0, 20.8, 0.2, nan, nan, SSE, 20.0, SE, ESE, 11.0, 11.0, 67.0, 58.0, 1023.2, 1022.2, nan, nan, 19.3, 19.8, No, 0.0, No
2016-04-08, BadgerysCreek, 16.3, 22.1, 0.0, nan, nan, NE, 15.0, W, E, 2.0, 4.0, 75.0, 80.0, 1023.4, 1021.4, nan, nan, 18.1, 19.9, No, 0.4, No
2016-04-09, BadgerysCreek, 12.8, 26.5, 0.4, nan, nan, E, 24.0, WSW, NE, 9.0, 9.0, 74.0, 50.0, 1022.0, 1018.0, nan, nan, 19.6, 25.5, No, 0.0, No
2016-04-10, BadgerysCreek, 10.9, 29.3, 0.0, nan, nan, NE, 17.0, SSW, N, 4.0, 7.0, 79.0, 33.0, 1019.6, 1014.8, nan, nan, 18.7, 28.3, No, 0.0, No
2016-04-11, BadgerysCreek, 10.5, 27.7, 0.0, nan, nan, ESE, 31.0, W, ESE, 2.0, 20.0, 58.0, 40.0, 1017.8, 1015.6, nan, nan, 19.6, 25.6, No, 2.6, Yes
2016-04-12, BadgerysCreek, 16.0, 23.2, 2.6, nan, nan, ESE, 24.0, ESE, ESE, 6.0, 9.0, 82.0, 64.0, 1023.3, 1021.4, nan, nan, 18.6, 21.4, Yes, 0.2, No
2016-04-13, BadgerysCreek, 13.0, 24.6, 0.2, nan, nan, ESE, 24.0, SW, ENE, 7.0, 13.0, 75.0, 65.0, 1027.7, 1025.8, nan, nan, 19.1, 21.4, No, 0.0, No
2016-04-14, BadgerysCreek, 12.4, 24.1, 0.0, nan, nan, ENE, 24.0, W, ENE, 4.0, 15.0, 98.0, 71.0, 1030.2, 1027.1, nan, nan, 17.1, 21.9, No, 0.0, No
2016-04-15, BadgerysCreek, 13.0, 28.6, 0.0, nan, nan, NNE, 24.0, N, NE, 6.0, 9.0, 85.0, 35.0, 1026.3, 1020.6, nan, nan, 19.3, 27.8, No, 0.0, No
2016-04-16, BadgerysCreek, 11.5, 29.5, 0.0, nan, nan, ESE, 26.0, nan, E, 0.0, 13.0, 100.0, 41.0, 1021.0, 1017.0, nan, nan, 17.9, 28.0, No, 0.2, No
2016-04-17, BadgerysCreek, 16.2, 23.8, 0.2, nan, nan, SE, 24.0, SSW, ESE, 11.0, 11.0, 80.0, 73.0, 1022.5, 1020.3, nan, nan, 19.2, 20.4, No, 0.0, No
2016-04-18, BadgerysCreek, 13.0, 24.2, 0.0, nan, nan, ESE, 31.0, SW, SSE, 17.0, 15.0, 74.0, 69.0, 1022.0, 1019.3, nan, nan, 19.5, 20.9, No, 1.4, Yes
2016-04-19, BadgerysCreek, 14.4, 25.9, 1.4, nan, nan, E, 24.0, SW, ESE, 7.0, 11.0, 88.0, 63.0, 1021.9, 1019.5, nan, nan, 19.1, 23.8, Yes, 0.2, No
2016-04-20, BadgerysCreek, 12.7, 26.9, 0.2, nan, nan, ESE, 24.0, SW, NE, 4.0, 9.0, 100.0, 50.0, 1024.6, 1021.2, nan, nan, 18.2, 25.8, No, 0.0, No
2016-04-21, BadgerysCreek, 13.8, 28.8, 0.0, nan, nan, NNE, 20.0, nan, NNE, 0.0, 9.0, 100.0, 42.0, 1023.1, 1018.2, nan, nan, 17.6, 28.5, No, 0.2, No
2016-04-22, BadgerysCreek, 11.6, 26.4, 0.2, nan, nan, WSW, 41.0, ESE, WSW, 2.0, 7.0, 78.0, 78.0, 1020.2, 1019.4, nan, nan, 19.5, 18.3, No, 1.6, Yes
2016-04-23, BadgerysCreek, 13.9, 20.7, 1.6, nan, nan, S, 37.0, SSW, S, 20.0, 22.0, 67.0, 59.0, 1024.8, 1024.7, nan, nan, 18.3, 19.7, Yes, 1.8, Yes
2016-04-24, BadgerysCreek, 14.0, 22.8, 1.8, nan, nan, ESE, 28.0, SW, SE, 7.0, 13.0, 87.0, 52.0, 1030.2, 1028.9, nan, nan, 17.8, 21.6, Yes, 0.2, No
2016-04-25, BadgerysCreek, 9.8, 24.5, 0.2, nan, nan, NNE, 20.0, SW, NNE, 9.0, 9.0, 85.0, 46.0, 1032.1, 1028.8, nan, nan, 16.8, 23.4, No, 0.0, No
2016-04-26, BadgerysCreek, 9.1, 25.1, 0.0, nan, nan, ENE, 22.0, SSW, NE, 6.0, 9.0, 86.0, 49.0, 1030.9, 1026.9, nan, nan, 17.1, 24.6, No, 0.2, No
2016-04-27, BadgerysCreek, 8.8, 25.7, 0.2, nan, nan, NNE, 30.0, nan, NNE, 0.0, 19.0, 100.0, 45.0, 1028.0, 1022.6, nan, nan, 15.1, 25.4, No, 0.0, No
2016-04-28, BadgerysCreek, 10.8, 27.2, 0.0, nan, nan, NNE, 15.0, NNE, NE, 2.0, 7.0, 100.0, 44.0, 1025.1, 1020.9, nan, nan, 14.9, 26.8, No, 0.0, No
2016-04-29, BadgerysCreek, 9.8, 25.0, 0.0, nan, nan, NNE, 13.0, SSW, NNE, 6.0, 7.0, 100.0, 54.0, 1022.9, 1017.9, nan, nan, 16.2, 24.0, No, 1.0, No
2016-04-30, BadgerysCreek, 15.9, 25.5, 1.0, nan, nan, N, 17.0, NNW, N, 2.0, 7.0, 100.0, 66.0, 1018.7, 1015.5, nan, nan, 17.9, 24.1, No, 0.8, No
2016-05-01, BadgerysCreek, 11.9, 29.4, 0.8, nan, nan, WNW, 50.0, N, W, 9.0, 22.0, 100.0, 35.0, 1013.2, 1009.2, nan, nan, 17.8, 28.8, No, 0.2, No
2016-05-02, BadgerysCreek, 6.5, 23.2, 0.2, nan, nan, NNE, 19.0, SSW, NNE, 2.0, 7.0, 66.0, 44.0, 1017.1, 1012.2, nan, nan, 15.8, 21.9, No, 0.0, No
2016-05-03, BadgerysCreek, 4.8, 26.2, 0.0, nan, nan, NW, 41.0, W, NW, 2.0, 20.0, 63.0, 25.0, 1012.6, 1006.3, nan, nan, 16.3, 25.7, No, 0.0, No
2016-05-04, BadgerysCreek, 7.1, 25.5, 0.0, nan, nan, ESE, 26.0, WNW, ENE, 4.0, 6.0, 66.0, 37.0, 1015.3, 1013.7, nan, nan, 15.9, 25.1, No, 0.0, No
2016-05-05, BadgerysCreek, 7.0, 24.2, 0.0, nan, nan, N, 19.0, S, NNE, 2.0, 9.0, 69.0, 39.0, 1020.8, 1016.5, nan, nan, 16.0, 23.6, No, 0.0, No
2016-05-06, BadgerysCreek, 6.9, 26.8, 0.0, nan, nan, WNW, 19.0, W, N, 4.0, 11.0, 69.0, 32.0, 1019.6, 1016.7, nan, nan, 17.7, 25.9, No, 0.0, No
2016-05-07, BadgerysCreek, 5.8, 26.1, 0.0, nan, nan, NE, 20.0, nan, NE, 0.0, 9.0, 100.0, 48.0, 1021.4, 1017.9, nan, nan, 12.7, 24.6, No, 0.0, No
2016-05-08, BadgerysCreek, 12.7, 20.1, 0.0, nan, nan, S, 13.0, nan, nan, 0.0, 0.0, 100.0, 82.0, 1018.3, 1013.9, nan, nan, 16.5, 19.7, No, 6.8, Yes
2016-05-09, BadgerysCreek, 16.4, 21.3, 6.8, nan, nan, NW, 41.0, N, NNE, 6.0, 26.0, 100.0, 86.0, 1008.5, 1002.6, nan, nan, 17.1, 20.9, Yes, 0.2, No
2016-05-10, BadgerysCreek, 14.1, 24.3, 0.2, nan, nan, NW, 52.0, NW, NW, 9.0, 20.0, 51.0, 46.0, 1006.5, 1005.0, nan, nan, 20.9, 22.2, No, 0.0, No
